MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
18406800.0,52.0,4.313868613138686,1.2627737226277371,353.0,2.576642335766423,37.77,-122.21,36270000.0
12044250.0,52.0,5.0,1.0268456375838926,473.0,3.174496644295302,37.77,-122.21,39960000.0
10952100.000000002,49.0,4.703933747412008,1.031055900621118,1621.0,3.3561076604554865,37.77,-122.2,46080000.0
10489050.000000002,46.0,3.4858757062146895,1.0593220338983051,1183.0,3.34180790960452,37.77,-122.21,44415000.0
10171800.000000002,43.0,3.6714801444043323,1.184115523465704,836.0,3.0180505415162453,37.77,-122.21,45000000.0
8117550.0,42.0,3.543726235741445,0.9657794676806084,900.0,3.4220532319391634,37.77,-122.19,41535000.0
10152900.000000002,39.0,5.007448789571694,1.111731843575419,1888.0,3.515828677839851,37.77,-122.2,42660000.0
9252900.0,41.0,4.536656891495602,1.217008797653959,1024.0,3.002932551319648,37.77,-122.2,45900000.0
15929100.0,52.0,5.4373522458628845,1.0472813238770686,1225.0,2.895981087470449,37.78,-122.2,71280000.0
14025149.999999998,39.0,4.659574468085107,1.0611702127659575,1071.0,2.848404255319149,37.78,-122.2,54720000.0
11430449.999999998,50.0,4.939153439153439,1.066137566137566,1128.0,2.984126984126984,37.78,-122.2,58094999.99999999
13041000.0,43.0,5.020661157024794,1.037190082644628,1537.0,3.175619834710744,37.77,-122.2,54630000.0
10406250.0,44.0,4.399491094147582,1.0534351145038168,1240.0,3.1552162849872776,37.78,-122.21,46260000.0
12937500.0,52.0,6.107142857142857,1.0714285714285714,469.0,2.7916666666666665,37.78,-122.19,72000000.0
15171750.0,52.0,5.105882352941176,1.0070588235294118,1086.0,2.5552941176470587,37.77,-122.19,64755000.0
15801300.0,52.0,5.585131894484412,1.0671462829736211,1144.0,2.7434052757793763,37.77,-122.19,68040000.0
19406250.0,52.0,6.645333333333333,1.1066666666666667,1109.0,2.957333333333333,37.78,-122.19,73980000.0
14490000.000000002,52.0,5.956639566395664,1.075880758807588,984.0,2.6666666666666665,37.78,-122.19,70425000.0
17437500.0,33.0,3.021276595744681,0.6595744680851063,575.0,12.23404255319149,37.78,-122.18,101250000.0
23547600.0,49.0,5.660287081339713,0.9808612440191388,496.0,2.373205741626794,37.78,-122.19,78390000.0
16767900.0,52.0,5.631578947368421,1.0157894736842106,555.0,2.9210526315789473,37.78,-122.19,75105000.0
20651850.0,45.0,5.400611620795107,1.0152905198776758,869.0,2.6574923547400613,37.78,-122.2,73575000.0
23660099.999999996,39.0,5.820754716981132,0.8962264150943396,236.0,2.2264150943396226,37.79,-122.18,113849999.99999999
31893750.0,41.0,6.593457943925234,1.088785046728972,626.0,2.925233644859813,37.79,-122.18,108315000.0
17870400.0,46.0,6.410334346504559,1.1762917933130699,922.0,2.802431610942249,37.79,-122.18,93645000.0
13281300.0,47.0,4.80078125,0.94921875,582.0,2.2734375,37.79,-122.19,89145000.0
12000150.0,50.0,4.746268656716418,1.0796019900497513,546.0,2.716417910447761,37.79,-122.19,77760000.0
24500700.0,37.0,6.176691729323308,0.9849624060150376,620.0,2.330827067669173,37.81,-122.18,151515000.0
28277100.0,34.0,6.948717948717949,1.0,442.0,2.2666666666666666,37.8,-122.18,143190000.0
30387150.0,23.0,7.064024390243903,1.024390243902439,955.0,2.9115853658536586,37.8,-122.18,128610000.0
31820400.0,24.0,7.589506172839506,0.9783950617283951,916.0,2.8271604938271606,37.77,-122.13,131850000.0
26932050.0,22.0,6.528723945094052,1.0411794611082867,4985.0,2.5343162175902387,37.79,-122.16,166950000.0
16593750.0,42.0,5.707865168539326,0.9737827715355806,651.0,2.438202247191011,37.78,-122.17,70785000.0
12937500.0,30.0,4.731152204836415,1.0611664295874823,1704.0,2.4238975817923185,37.77,-122.17,60885000.0
15392250.0,43.0,4.877149877149877,1.0810810810810811,1085.0,2.6658476658476657,37.78,-122.18,61515000.0
14842800.0,50.0,5.78169014084507,1.1338028169014085,713.0,2.51056338028169,37.78,-122.18,72315000.0
17437500.0,49.0,4.933701657458563,0.9779005524861878,468.0,2.585635359116022,37.78,-122.17,63270000.0
18787500.0,52.0,5.396694214876033,1.0578512396694215,296.0,2.446280991735537,37.78,-122.17,64800000.0
19687500.0,47.0,5.761467889908257,0.9954128440366973,570.0,2.614678899082569,37.77,-122.16,72855000.0
21468600.000000004,48.0,5.427777777777778,1.0777777777777777,446.0,2.477777777777778,37.77,-122.16,70335000.0
16082550.0,45.0,6.052083333333333,1.0338541666666667,968.0,2.5208333333333335,37.77,-122.16,79200000.0
13931100.0,39.0,5.0094936708860756,1.1044303797468353,857.0,2.712025316455696,37.77,-122.16,65610000.0
15281100.0,39.0,5.0062111801242235,1.062111801242236,912.0,2.8322981366459627,37.77,-122.17,63855000.0
8419500.0,31.0,5.3628318584070795,1.1792035398230087,1360.0,3.0088495575221237,37.77,-122.17,40815000.0
8710200.0,41.0,4.490140845070423,1.0338028169014084,1074.0,3.0253521126760563,37.76,-122.17,40770000.0
9828900.0,47.0,5.544502617801047,1.081151832460733,965.0,2.526178010471204,37.76,-122.17,48555000.0
10312650.0,37.0,4.921875,1.11875,933.0,2.915625,37.76,-122.18,48150000.0
10949850.0,38.0,4.983050847457627,1.1214689265536724,987.0,2.788135593220339,37.76,-122.17,44190000.0
8765550.0,50.0,4.82520325203252,1.0609756097560976,907.0,3.686991869918699,37.76,-122.18,40275000.0
17578350.0,52.0,4.569696969696969,1.0606060606060606,447.0,2.709090909090909,37.76,-122.18,42210000.0
8283150.0,49.0,5.117516629711751,1.0022172949002217,1299.0,2.8802660753880267,37.76,-122.18,43515000.0
9353699.999999998,27.0,5.789808917197452,1.5031847133757963,396.0,2.522292993630573,37.77,-122.18,43875000.0
12656250.0,42.0,4.402985074626866,0.9589552238805971,877.0,3.2723880597014925,37.77,-122.18,43785000.0
8510850.0,43.0,5.498637602179836,1.111716621253406,1111.0,3.02724795640327,37.76,-122.18,41040000.0
7675200.0,49.0,5.08550185873606,1.0483271375464684,790.0,2.936802973977695,37.76,-122.19,41130000.0
10245600.0,52.0,4.953068592057762,0.9873646209386282,1479.0,2.6696750902527078,37.77,-122.18,43290000.0
14648400.0,51.0,4.810502283105023,1.0753424657534247,1173.0,2.6780821917808217,37.77,-122.18,54045000.0
9250200.0,52.0,4.775956284153006,0.9890710382513661,1029.0,2.8114754098360657,37.77,-122.18,45000000.0
11096550.0,52.0,5.782857142857143,1.1171428571428572,1030.0,2.942857142857143,37.76,-122.19,42615000.0
7875000.0,47.0,4.0,0.9283154121863799,826.0,2.960573476702509,37.76,-122.2,38565000.0
9211050.0,41.0,4.484581497797357,1.1233480176211454,1412.0,3.1101321585903086,37.77,-122.19,40185000.0
12221550.0,45.0,5.306590257879656,1.1260744985673352,1132.0,3.2435530085959887,37.77,-122.19,45630000.0
5437350.0,41.0,5.7924528301886795,1.3018867924528301,522.0,3.2830188679245285,37.76,-122.19,32625000.0
8662500.0,45.0,4.198312236286919,1.0042194092827004,630.0,2.6582278481012658,37.76,-122.19,33345000.0
7114050.0,36.0,4.556390977443609,0.9924812030075187,531.0,3.992481203007519,37.75,-122.2,31500000.0
6343650.0,37.0,4.017991004497751,1.103448275862069,1925.0,2.886056971514243,37.76,-122.2,38070000.0
3457350.0,38.0,4.253561253561253,1.0541310541310542,1144.0,3.259259259259259,37.76,-122.19,36810000.0
5937299.999999999,19.0,4.244230769230769,1.0865384615384615,1481.0,2.848076923076923,37.75,-122.19,36630000.0
3605400.0,28.0,5.283950617283951,1.1666666666666667,435.0,2.685185185185185,37.75,-122.19,36810000.0
8765550.0,26.0,4.267326732673268,0.9801980198019802,984.0,3.2475247524752477,37.76,-122.19,38610000.0
5294250.000000001,36.0,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19,39195000.0
10555200.0,42.0,4.3983739837398375,1.2520325203252032,380.0,3.089430894308943,37.74,-122.18,37575000.0
9692100.0,44.0,4.368852459016393,1.0368852459016393,825.0,3.3811475409836067,37.73,-122.19,35865000.0
11312550.0,43.0,4.561290322580645,0.9483870967741935,417.0,2.6903225806451614,37.74,-122.19,37530000.0
5681250.0,45.0,5.32404181184669,1.0139372822299653,801.0,2.7909407665505226,37.73,-122.19,38115000.0
13078350.0,42.0,4.590909090909091,1.0858585858585859,646.0,3.2626262626262625,37.73,-122.18,36000000.0
11336400.0,43.0,4.8807017543859645,1.0280701754385966,855.0,3.0,37.73,-122.18,34380000.0
9499950.0,44.0,4.029411764705882,0.875,435.0,3.198529411764706,37.73,-122.18,35865000.0
11047500.0,42.0,5.223076923076923,1.1205128205128205,2736.0,3.5076923076923077,37.73,-122.18,37080000.0
10812600.0,41.0,3.896135265700483,1.0748792270531402,1481.0,3.577294685990338,37.74,-122.17,43965000.0
9675000.0,47.0,3.3795620437956204,0.9781021897810219,327.0,2.386861313868613,37.74,-122.17,43740000.0
11149199.999999998,43.0,4.569832402234637,1.0782122905027933,494.0,2.7597765363128492,37.74,-122.17,45720000.0
9714150.0,43.0,4.319648093841642,1.0879765395894427,1231.0,3.6099706744868034,37.73,-122.17,38925000.0
8297100.0,35.0,4.623853211009174,1.1559633027522935,323.0,2.963302752293578,37.74,-122.18,40725000.0
13634100.0,46.0,4.56,1.0044444444444445,749.0,3.328888888888889,37.74,-122.17,48420000.0
10125000.0,46.0,4.320224719101123,1.0280898876404494,693.0,3.893258426966292,37.74,-122.17,37890000.0
10110150.0,46.0,5.940677966101695,1.1045197740112995,1339.0,3.7824858757062145,37.74,-122.18,40005000.0
18211050.0,45.0,4.125,0.95,282.0,3.525,37.75,-122.18,36315000.0
5962500.0,46.0,4.825641025641025,1.117948717948718,621.0,3.1846153846153844,37.75,-122.18,39195000.0
7288200.0,38.0,3.83011583011583,1.0772200772200773,732.0,2.8262548262548264,37.75,-122.17,38295000.0
9778949.999999998,45.0,3.8076923076923075,1.0038461538461538,901.0,3.4653846153846155,37.75,-122.18,36900000.0
8625150.0,36.0,7.506666666666667,1.7533333333333334,482.0,3.2133333333333334,37.75,-122.19,37260000.0
9310500.0,43.0,4.863849765258216,1.0938967136150235,652.0,3.0610328638497655,37.75,-122.18,38070000.0
7704000.0,36.0,6.307228915662651,1.2891566265060241,651.0,3.9216867469879517,37.75,-122.18,36945000.0
11531250.0,33.0,4.475524475524476,1.0734265734265733,999.0,3.493006993006993,37.76,-122.17,40185000.0
8919450.0,43.0,5.186274509803922,1.0457516339869282,907.0,2.9640522875816995,37.75,-122.17,44235000.0
11269350.000000002,41.0,5.465217391304348,1.1782608695652175,828.0,3.6,37.75,-122.17,41535000.0
10476450.0,44.0,4.7952755905511815,0.9763779527559056,763.0,3.0039370078740157,37.75,-122.17,39960000.0
6468750.0,48.0,5.017191977077364,1.1174785100286533,935.0,2.679083094555874,37.75,-122.17,40500000.0
11304900.0,45.0,4.75,1.06198347107438,1437.0,2.96900826446281,37.76,-122.16,42975000.0
7031250.0,38.0,5.097510373443983,1.2946058091286308,1516.0,3.145228215767635,37.75,-122.16,41265000.0
14214150.0,47.0,5.394594594594595,1.1405405405405404,597.0,3.227027027027027,37.75,-122.17,45180000.0
8291700.0,40.0,4.926900584795321,1.0029239766081872,949.0,2.7748538011695905,37.76,-122.17,42660000.0
21013200.0,46.0,6.049668874172186,1.0165562913907285,881.0,2.9172185430463577,37.76,-122.16,73935000.0
11069100.0,36.0,5.358381502890174,1.1059730250481696,1438.0,2.770712909441233,37.76,-122.16,69975000.0
27337050.000000004,39.0,6.7518518518518515,1.0592592592592593,763.0,2.825925925925926,37.76,-122.15,88605000.0
21736800.0,27.0,6.27887323943662,1.028169014084507,1297.0,3.6535211267605634,37.77,-122.14,125595000.0
25065450.0,34.0,7.170616113744076,1.09478672985782,545.0,2.5829383886255926,37.76,-122.14,113760000.0
24165000.0,26.0,6.127579737335835,0.9212007504690432,1222.0,2.292682926829268,37.76,-122.13,123930000.0
30870000.0,33.0,8.26027397260274,1.1917808219178083,808.0,3.689497716894977,37.75,-122.12,112500000.0
34615350.0,28.0,7.284403669724771,1.018348623853211,329.0,3.018348623853211,37.75,-122.12,148410000.0
18140850.0,36.0,6.330275229357798,0.963302752293578,299.0,2.743119266055046,37.75,-122.14,87975000.0
30745350.0,33.0,6.603960396039604,0.9900990099009901,579.0,2.866336633663366,37.75,-122.14,115155000.00000001
22387500.0,30.0,8.28,1.08,137.0,2.74,37.75,-122.13,139995000.0
24120900.0,36.0,8.258064516129032,1.0,229.0,2.4623655913978495,37.75,-122.13,148500000.0
22500000.0,41.0,6.790123456790123,1.0277777777777777,1476.0,2.2777777777777777,37.74,-122.13,112005000.0
13162500.0,46.0,6.194805194805195,1.0454545454545454,429.0,2.7857142857142856,37.75,-122.16,64305000.0
17510850.0,40.0,5.666666666666667,1.003921568627451,849.0,3.3294117647058825,37.75,-122.15,56834999.99999999
14512500.0,44.0,5.854984894259819,1.2054380664652569,946.0,2.8580060422960725,37.75,-122.15,61110000.0
14156100.0,41.0,4.481675392670157,0.9319371727748691,571.0,2.9895287958115184,37.74,-122.15,58770000.0
11416500.0,24.0,4.637305699481865,1.1761658031088082,1137.0,2.9455958549222796,37.75,-122.16,48555000.0
11505600.0,44.0,4.57037037037037,0.9703703703703703,378.0,2.8,37.75,-122.16,49995000.0
15787350.0,43.0,5.084558823529412,1.0110294117647058,853.0,3.136029411764706,37.74,-122.15,54900000.0
14906250.0,49.0,4.698581560283688,0.9822695035460993,764.0,2.7092198581560285,37.74,-122.15,53100000.0
8205750.0,40.0,4.7011494252873565,1.1264367816091954,928.0,3.5555555555555554,37.75,-122.16,42840000.0
17121150.0,35.0,5.015037593984962,1.0526315789473684,406.0,3.0526315789473686,37.75,-122.16,42435000.0
10312650.0,34.0,4.367857142857143,1.0035714285714286,824.0,2.942857142857143,37.74,-122.17,41625000.0
11232900.0,37.0,5.324324324324325,1.1081081081081081,835.0,3.223938223938224,37.75,-122.17,41310000.0
18187649.999999996,43.0,5.2,1.0169491525423728,826.0,2.8,37.74,-122.16,49230000.00000001
15679800.0,46.0,4.876777251184834,0.8578199052132701,567.0,2.6872037914691944,37.74,-122.16,58275000.0
18656100.000000004,52.0,5.354166666666667,1.0208333333333333,355.0,2.4652777777777777,37.74,-122.16,64530000.0
11812500.0,47.0,4.963855421686747,1.3433734939759037,533.0,3.210843373493976,37.74,-122.16,44190000.0
9102150.0,44.0,5.102325581395349,1.1116279069767443,609.0,2.832558139534884,37.74,-122.16,46394999.99999999
14999850.0,49.0,5.436440677966102,1.0084745762711864,576.0,2.440677966101695,37.9,-122.29,124560000.0
24021000.0,52.0,5.608391608391608,0.9195804195804196,594.0,2.076923076923077,37.9,-122.29,121905000.0
15629400.0,52.0,5.962864721485412,1.1193633952254642,870.0,2.3076923076923075,37.89,-122.29,110790000.00000001
15806250.0,38.0,4.445972495088409,1.0255402750491158,1027.0,2.017681728880157,37.9,-122.3,100890000.0
14118750.0,52.0,4.819018404907975,1.0705521472392638,693.0,2.125766871165644,37.89,-122.29,103095000.0
12616200.0,46.0,4.053333333333334,1.072,815.0,2.1733333333333333,37.89,-122.3,95220000.0
20620800.0,15.0,4.43542757417103,1.057591623036649,2420.0,2.1116928446771377,37.9,-122.3,115245000.0
13593600.0,36.0,3.902173913043478,1.0615942028985508,518.0,1.8768115942028984,37.89,-122.3,92835000.00000001
18393750.0,52.0,4.538181818181818,1.029090909090909,620.0,2.2545454545454544,37.89,-122.3,99585000.0
20370600.0,42.0,5.045112781954887,1.093984962406015,551.0,2.0714285714285716,37.89,-122.33,93329999.99999999
7818750.0,37.0,3.3127705627705626,1.0064935064935066,2556.0,2.7662337662337664,37.88,-122.34,157500000.0
14307750.0,52.0,4.556034482758621,1.0028735632183907,1498.0,2.1522988505747125,37.89,-122.29,98190000.0
17402400.0,50.0,5.334801762114537,1.1497797356828194,523.0,2.303964757709251,37.88,-122.29,97514999.99999999
23253750.000000004,52.0,6.398692810457517,1.1437908496732025,374.0,2.4444444444444446,37.89,-122.29,121770000.0
23263200.0,52.0,6.115902964959568,1.0242587601078168,1004.0,2.706199460916442,37.89,-122.29,117630000.0
19176300.0,52.0,5.520958083832335,0.9940119760479041,769.0,2.302395209580838,37.88,-122.28,117585000.0
22747950.000000004,52.0,5.148936170212766,0.9952718676122931,940.0,2.2222222222222223,37.89,-122.29,104490000.0
25302600.0,42.0,6.4453125,1.0703125,645.0,2.51953125,37.9,-122.27,168930000.0
35488800.0,52.0,6.690972222222222,0.96875,705.0,2.4479166666666665,37.9,-122.26,160785000.0
35800200.0,52.0,7.56,0.9927272727272727,684.0,2.4872727272727273,37.9,-122.27,168480000.0
27783000.000000004,52.0,7.639830508474576,1.0169491525423728,572.0,2.4237288135593222,37.9,-122.27,161460000.0
31236300.0,52.0,8.067193675889328,1.0671936758893281,671.0,2.652173913043478,37.9,-122.27,187875000.0
39753899.99999999,52.0,8.345205479452055,1.021917808219178,975.0,2.671232876712329,37.89,-122.27,193725000.0
32289300.0,52.0,7.42948717948718,1.0512820512820513,779.0,2.496794871794872,37.9,-122.28,163305000.0
45371250.0,52.0,8.209016393442623,1.0245901639344261,658.0,2.69672131147541,37.9,-122.28,178650000.0
22087350.0,52.0,6.749253731343283,0.9791044776119403,819.0,2.444776119402985,37.9,-122.28,156060000.0
26060400.0,52.0,7.291666666666667,1.005952380952381,412.0,2.4523809523809526,37.89,-122.28,147195000.0
20651850.0,52.0,6.273712737127371,1.1056910569105691,835.0,2.2628726287262872,37.89,-122.28,130545000.0
24376949.999999996,52.0,6.764705882352941,1.0751633986928104,722.0,2.3594771241830066,37.89,-122.28,131400000.0
18562500.0,52.0,5.371663244353183,0.971252566735113,1085.0,2.2279260780287475,37.89,-122.28,121905000.0
32697000.0,52.0,7.436619718309859,1.0309859154929577,973.0,2.740845070422535,37.89,-122.27,166995000.0
24295050.0,52.0,7.272058823529412,1.0772058823529411,723.0,2.6580882352941178,37.89,-122.27,151020000.0
35251200.0,37.0,6.132596685082873,0.925414364640884,903.0,2.494475138121547,37.9,-122.26,167085000.0
27716850.0,41.0,6.2154696132596685,1.0773480662983426,356.0,1.9668508287292819,37.89,-122.25,154800000.0
28714500.0,52.0,6.662337662337662,1.0692640692640694,1005.0,2.175324675324675,37.89,-122.26,153990000.0
30072600.0,52.0,7.353174603174603,1.0535714285714286,1205.0,2.390873015873016,37.89,-122.26,166905000.0
33923250.0,37.0,6.666666666666667,1.0155555555555555,987.0,2.1933333333333334,37.89,-122.25,157500000.0
30212100.0,42.0,6.390625,1.0267857142857142,1031.0,2.3013392857142856,37.89,-122.25,165870000.0
28091250.0,52.0,6.314356435643564,1.0321782178217822,894.0,2.212871287128713,37.88,-122.26,176310000.0
26090550.0,52.0,5.981432360742706,1.0875331564986737,823.0,2.183023872679045,37.88,-122.26,186884999.99999997
19265850.0,52.0,5.4106280193236715,1.0434782608695652,1232.0,1.9838969404186795,37.88,-122.27,128205000.0
15937650.0,52.0,4.613079019073569,1.0653950953678475,669.0,1.8228882833787465,37.88,-122.27,129375000.0
13559400.0,44.0,4.094545454545455,1.0763636363636364,989.0,1.798181818181818,37.88,-122.27,122805000.0
18643050.0,52.0,5.377155172413793,1.0581896551724137,1058.0,2.2801724137931036,37.88,-122.28,116820000.0
18860400.0,52.0,5.763285024154589,0.966183574879227,506.0,2.4444444444444446,37.88,-122.28,114525000.0
17625150.0,52.0,5.376146788990826,0.9862385321100917,489.0,2.243119266055046,37.88,-122.28,106020000.0
17503650.0,52.0,5.564432989690721,1.092783505154639,824.0,2.1237113402061856,37.88,-122.29,98280000.00000001
13979250.0,48.0,4.978947368421053,1.0315789473684212,1034.0,2.176842105263158,37.88,-122.29,103139999.99999999
13466700.0,46.0,4.458823529411765,1.04,920.0,2.164705882352941,37.88,-122.29,86445000.0
16002000.0,52.0,4.342105263157895,1.0394736842105263,841.0,2.213157894736842,37.88,-122.29,80685000.0
6637500.0,45.0,3.3065693430656933,1.0656934306569343,749.0,5.467153284671533,37.88,-122.3,84375000.0
7636950.0,52.0,4.173469387755102,0.9897959183673469,208.0,2.122448979591837,37.88,-122.3,62460000.0
9767250.0,10.0,5.03,1.18,228.0,2.28,37.87,-122.3,67500000.0
12375000.0,50.0,3.8984375,0.9921875,287.0,2.2421875,37.86,-122.3,63270000.0
11556900.0,52.0,4.5,1.1226415094339623,218.0,2.056603773584906,37.85,-122.29,54000000.0
